,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise
353,0.023870080709457397,0.002400171011686325,0.07862431555986404,97.64688873291016,1.652584195137024,0.028647104278206825,0.5669801235198975
354,0.08809996396303177,0.00840237271040678,0.4073963463306427,87.3108901977539,11.662067413330078,0.40481966733932495,0.11832786351442337
355,0.0877981036901474,0.008381522260606289,0.40529194474220276,87.33209991455078,11.64522647857666,0.4028390049934387,0.11836254596710205
356,0.03978613391518593,0.002711697481572628,0.13421951234340668,95.01455688476562,4.318264484405518,0.07808222621679306,0.4123779535293579
357,0.05549357831478119,0.0018933011451736093,0.19838789105415344,97.20618438720703,0.6879599094390869,0.01124679297208786,1.8388350009918213
358,0.1104317456483841,0.006276425905525684,0.41763922572135925,96.12355041503906,0.8348615765571594,0.029965117573738098,2.4772708415985107
359,0.11258773505687714,0.0027759037911891937,0.2704664468765259,97.43035125732422,0.6058943867683411,0.015315421856939793,1.5626050233840942
360,0.11427804082632065,0.011335032060742378,0.9355028867721558,93.36900329589844,1.4253320693969727,0.03835901618003845,4.106175899505615
361,0.040292080491781235,0.0020994006190449,0.13798412680625916,97.85086822509766,0.7171679735183716,0.014859497547149658,1.2367336750030518
362,0.05663174018263817,0.009361100383102894,0.38574716448783875,96.55878448486328,0.7670116424560547,0.02667400613427162,2.1957924365997314
363,0.09390566498041153,0.009065378457307816,0.20547141134738922,98.03582763671875,1.1727041006088257,0.08110196143388748,0.40192362666130066
364,0.07189761102199554,0.015906495973467827,0.1803441047668457,97.62518310546875,1.3431594371795654,0.0626847892999649,0.7008212804794312
365,0.07164134830236435,0.01591573655605316,0.17986859381198883,97.6284408569336,1.3414849042892456,0.06288813054561615,0.6997567415237427
366,0.3349039852619171,0.04687206447124481,0.42963480949401855,97.17691040039062,0.6816441416740417,0.0542675144970417,1.2757664918899536
367,0.3474563956260681,0.09667199105024338,1.1555709838867188,88.00827026367188,0.5050330758094788,0.04482310637831688,9.842183113098145
368,2.126626968383789,1.161271095275879,6.133207321166992,72.90480041503906,1.1490308046340942,0.2943710386753082,16.230695724487305
369,21.445363998413086,30.48073959350586,24.302274703979492,12.011275291442871,1.8221147060394287,3.6561813354492188,6.282046318054199
370,21.43296241760254,30.434242248535156,24.262969970703125,12.053668022155762,1.8289929628372192,3.6742866039276123,6.312875270843506
371,22.627105712890625,35.65375900268555,12.75035572052002,0.6466475129127502,7.59898042678833,13.341815948486328,7.38134241104126
372,3.381119966506958,0.4582563042640686,14.637420654296875,1.858533501625061,55.65669631958008,23.26405143737793,0.7439162731170654
373,8.46601390838623,3.426687717437744,11.015180587768555,0.9551913738250732,42.10982894897461,33.68491744995117,0.3421790897846222
374,13.763191223144531,2.7556235790252686,13.256155014038086,0.703658401966095,36.987518310546875,32.05922317504883,0.4746280014514923
375,13.828751564025879,2.6376445293426514,13.108529090881348,0.707328200340271,37.46588134765625,31.779619216918945,0.4722464680671692
376,12.656563758850098,2.6847941875457764,17.750465393066406,0.3623444139957428,27.930322647094727,38.047428131103516,0.5680861473083496
377,10.281549453735352,2.351038932800293,20.14116859436035,1.5781322717666626,18.691844940185547,36.378807067871094,10.57746696472168
378,4.761775016784668,0.06099846959114075,11.57998275756836,15.238409996032715,1.7146703004837036,3.572906970977783,63.071258544921875
379,7.81483268737793,0.5188862681388855,2.850755214691162,81.411865234375,3.0462327003479004,4.053583145141602,0.3038448095321655
380,7.81483268737793,0.5188862681388855,2.850755214691162,81.411865234375,3.0462327003479004,4.053583145141602,0.3038448095321655
381,4.392818450927734,0.5568224787712097,5.347198486328125,58.13919448852539,0.6519429683685303,0.5450289249420166,30.36699676513672
382,0,0,0,0,0,0,0
383,0.759981632232666,0.15228627622127533,1.997571587562561,69.53611755371094,20.493270874023438,6.595639705657959,0.4651320278644562
384,1.3248661756515503,0.6356258988380432,2.5548605918884277,73.81737518310547,13.892294883728027,6.622031211853027,1.1529488563537598
385,1.3693249225616455,0.659494936466217,2.620286226272583,73.20391845703125,14.120806694030762,6.886538028717041,1.139635443687439
386,2.714404344558716,1.9291192293167114,4.693511962890625,56.63545227050781,18.02873420715332,13.961227416992188,2.0375442504882812
387,1.1313503980636597,0.4409416913986206,3.358673572540283,74.20635223388672,10.879105567932129,4.608774662017822,5.374804973602295
388,0.9167596697807312,0.21469248831272125,4.288600444793701,68.21163177490234,16.585128784179688,6.681295394897461,3.1018950939178467
389,1.2710464000701904,0.4890822470188141,3.7880361080169678,72.93853759765625,12.597146987915039,5.125131607055664,3.7910261154174805
390,1.2707159519195557,0.48758387565612793,3.7834312915802,72.96690368652344,12.581631660461426,5.120314121246338,3.7894182205200195
391,0.6920189261436462,0.1842368096113205,2.703566551208496,79.57200622558594,10.83637809753418,2.50068736076355,3.5110902786254883
392,1.1171231269836426,0.21120136976242065,3.4349300861358643,55.90233612060547,27.969053268432617,10.644492149353027,0.7208645939826965
393,0.2803093194961548,0.05537663400173187,1.079797625541687,89.719482421875,6.615863800048828,1.6958906650543213,0.5532809495925903
394,0.11744998395442963,0.033740654587745667,0.473274290561676,94.31965637207031,0.9534739851951599,0.14079724252223969,3.96161150932312
395,0.11764351278543472,0.033777687698602676,0.47362321615219116,94.31230163574219,0.9536107182502747,0.14092451333999634,3.968122959136963
396,0.08617204427719116,0.01689258962869644,0.11141505092382431,98.06329345703125,0.6234696507453918,0.06706281006336212,1.0316911935806274
397,0.01322112325578928,0.0006890948279760778,0.03518038988113403,98.96878814697266,0.5637812614440918,0.00696382112801075,0.41137927770614624
398,0.043263062834739685,0.001934712752699852,0.07903348654508591,98.22885131835938,0.4550931453704834,0.016571542248129845,1.1752506494522095
399,0.034783653914928436,0.0012750796740874648,0.04762700945138931,98.46463775634766,0.5727654099464417,0.01399752777069807,0.8649168610572815
400,0.0345158651471138,0.0012621597852557898,0.047383543103933334,98.47111511230469,0.5703050494194031,0.013939539901912212,0.8614745736122131
401,0.01997237838804722,0.0004105110710952431,0.030130716040730476,98.33164978027344,0.26304447650909424,0.003914833068847656,1.3508704900741577
402,0.05356135591864586,0.002353210700675845,0.07737106084823608,97.10185241699219,0.3689873516559601,0.007822872139513493,2.3880455493927
403,0.0580599308013916,0.004016971215605736,0.1751089096069336,93.95861053466797,0.8028156161308289,0.01814851351082325,4.983246326446533
404,0.1167331114411354,0.012731441296637058,0.3410719335079193,89.50498962402344,0.6083385348320007,0.022467821836471558,9.393670082092285
405,0.06915698945522308,0.005275122821331024,0.2701505720615387,88.4566879272461,0.5937423706054688,0.018282053992152214,10.586713790893555
406,0.6761040091514587,0.1251658797264099,1.3075382709503174,76.63261413574219,0.8536125421524048,0.12329564988613129,20.281673431396484
407,0.8091064095497131,0.20183506608009338,1.8948677778244019,78.62872314453125,1.246100902557373,0.15287303924560547,17.066484451293945
408,0.0841248407959938,0.005867888685315847,0.25871941447257996,96.0338363647461,2.30108380317688,0.0765497237443924,1.23981773853302
409,0.047509949654340744,0.0014129645423963666,0.18220070004463196,95.71622467041016,3.5105347633361816,0.07256710529327393,0.46954768896102905
410,0.047509949654340744,0.0014129645423963666,0.18220070004463196,95.71622467041016,3.5105347633361816,0.07256710529327393,0.46954768896102905
411,0.054837826639413834,0.0015113379340618849,0.2676234543323517,94.92759704589844,3.957679510116577,0.08623145520687103,0.7045232653617859
412,0.19832158088684082,0.06952439993619919,0.44897598028182983,92.35454559326172,5.4057722091674805,0.6830708384513855,0.8397897481918335
413,0.3238893449306488,0.031271595507860184,0.3748299181461334,97.35965728759766,0.9011348485946655,0.15012870728969574,0.8590918779373169
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0
419,27.386978149414062,1.5358327627182007,15.488245964050293,9.630232810974121,5.256118297576904,39.91005325317383,0.7925470471382141
420,27.386978149414062,1.5358327627182007,15.488245964050293,9.630232810974121,5.256118297576904,39.91005325317383,0.7925470471382141
421,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0
423,12.14101505279541,0.3788478672504425,21.72888946533203,7.624114513397217,11.275553703308105,41.46682357788086,5.384756565093994
424,25.31243896484375,1.2203750610351562,21.459030151367188,9.33147144317627,6.666565895080566,32.69520568847656,3.314913749694824
425,25.218502044677734,1.211800456047058,21.47368621826172,9.31253719329834,6.670417785644531,32.80598831176758,3.30707049369812
426,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0
428,18.530044555664062,1.6506975889205933,28.932336807250977,1.891114592552185,6.568772315979004,37.71870803833008,4.708334445953369
429,0.015630949288606644,6.314384518191218e-05,0.030158797279000282,99.3231201171875,0.1430833339691162,0.013878214173018932,0.4740675985813141
430,0.015618732199072838,6.321795808617026e-05,0.030141059309244156,99.32322692871094,0.1430767923593521,0.013888396322727203,0.47399163246154785
431,0.09494657814502716,0.015858519822359085,0.33226731419563293,95.06944274902344,3.4179303646087646,0.3841581344604492,0.685391902923584
432,0.0517151914536953,0.003041386604309082,0.09974407404661179,96.33428192138672,3.0704221725463867,0.31208109855651855,0.12871240079402924
433,0.1410796195268631,0.0318964347243309,0.30535784363746643,96.41616821289062,1.462093472480774,0.3496929407119751,1.2937041521072388
434,0.06335252523422241,0.004047173075377941,0.11158043146133423,97.822998046875,0.4342185854911804,0.05687354877591133,1.5069235563278198
435,0.06331577897071838,0.00404141703620553,0.11154661327600479,97.82259368896484,0.4341244697570801,0.056835439056158066,1.5075440406799316
436,0.030863450840115547,0.0028872850816696882,0.07705358415842056,98.19827270507812,0.2428607940673828,0.011457394808530807,1.436612844467163
437,0.01625068299472332,0.0004399944737087935,0.03335030749440193,99.45551300048828,0.22605226933956146,0.007269258610904217,0.2611306607723236
438,0.01008136011660099,5.704633440473117e-05,0.014379110187292099,99.52987670898438,0.2573215663433075,0.004650417249649763,0.18363521993160248
439,0.02140319161117077,8.867496944731101e-05,0.02977512776851654,98.90371704101562,0.11622561514377594,0.0029377161990851164,0.925859808921814
440,0.021490730345249176,8.853866893332452e-05,0.029831260442733765,98.90182495117188,0.11585034430027008,0.002943678293377161,0.9279747605323792
441,0.03252039849758148,0.001805871375836432,0.07080161571502686,97.14916229248047,0.4208027422428131,0.014744176529347897,2.310152053833008
442,0.029529767110943794,0.0007626943406648934,0.05809866636991501,98.56797790527344,0.6969806551933289,0.01622537150979042,0.6304290294647217
443,0.03737274929881096,0.0017337497556582093,0.09542009234428406,97.49939727783203,2.0487563610076904,0.05450640991330147,0.26281386613845825
444,0.3505733013153076,0.0429716557264328,0.44533684849739075,94.61933135986328,3.4874792098999023,0.2975509464740753,0.7567571997642517
445,0.35250335931777954,0.04329906776547432,0.44790565967559814,94.6084213256836,3.492435932159424,0.29990413784980774,0.7555255889892578
446,5.370818138122559,1.9853827953338623,3.9047818183898926,68.35958099365234,15.188641548156738,3.1120407581329346,2.0787532329559326
447,12.993110656738281,2.297917604446411,13.841751098632812,18.01933479309082,23.867040634155273,11.588641166687012,17.392202377319336
448,7.720675945281982,0.583555281162262,9.217615127563477,2.7590277194976807,5.622843265533447,3.5616331100463867,70.5346450805664
449,3.9620676040649414,0.1355568766593933,11.238607406616211,25.604623794555664,47.63650131225586,7.281258583068848,4.141392230987549
450,3.1082592010498047,0.042063213884830475,4.442528247833252,17.98155403137207,66.62620544433594,6.977015495300293,0.8223809003829956
451,4.3470001220703125,0.14457914233207703,18.784746170043945,5.2465996742248535,9.4581298828125,4.9063191413879395,57.11262130737305
452,2.6554665565490723,0.0642203837633133,9.322368621826172,4.953418731689453,3.4889063835144043,1.965708613395691,77.54991149902344
453,6.643156051635742,0.5508491396903992,18.39594841003418,6.079560279846191,36.428043365478516,15.810094833374023,16.09235382080078
454,3.3262248039245605,0.2087356448173523,13.538079261779785,5.548001289367676,48.5577278137207,11.240449905395508,17.580780029296875
455,3.3361475467681885,0.21046558022499084,13.622629165649414,5.57137393951416,47.950191497802734,11.180154800415039,18.12903594970703
456,6.5651373863220215,2.153535842895508,23.284563064575195,3.9454727172851562,36.61371994018555,20.198896408081055,7.238674163818359
457,8.954526901245117,3.1242904663085938,12.480213165283203,42.81997299194336,13.658642768859863,3.078076124191284,15.884283065795898
458,8.504674911499023,1.8273359537124634,8.245288848876953,68.63929748535156,2.718140125274658,0.5724067091941833,9.49285888671875
459,1.4573311805725098,0.2798621654510498,1.7296725511550903,86.60372161865234,6.367678165435791,0.34860432147979736,3.213136672973633
460,1.3962290287017822,0.2689194083213806,1.6806261539459229,86.64242553710938,6.4878716468811035,0.3492508828639984,3.1746792793273926
461,3.0060040950775146,1.3271784782409668,5.110098361968994,74.2435302734375,13.278349876403809,1.2539490461349487,1.780893325805664
462,1.3494571447372437,0.10853863507509232,1.227866530418396,90.3726577758789,5.08349084854126,0.1871688961982727,1.67081880569458
463,0.5972849130630493,0.04905937984585762,0.6071738600730896,92.57814025878906,4.1150407791137695,0.15087080001831055,1.9024299383163452
464,2.188385486602783,0.07565709948539734,0.8542008399963379,92.6034164428711,3.026426315307617,0.24116069078445435,1.010758638381958
465,2.186753034591675,0.0755724310874939,0.853521466255188,92.60613250732422,3.02667498588562,0.2412566840648651,1.0100940465927124
466,4.259394645690918,0.4072791337966919,3.1920089721679688,79.97672271728516,2.076115608215332,0.8069501519203186,9.281530380249023
467,0.48845601081848145,0.10678041726350784,1.1219632625579834,85.40755462646484,5.970365047454834,1.1100082397460938,5.794878005981445
468,6.146941661834717,0.7087178230285645,6.9359660148620605,16.174081802368164,53.643375396728516,16.077381134033203,0.31353992223739624
469,3.119734764099121,0.1298428326845169,1.7129456996917725,88.37185668945312,4.3734025955200195,0.6497682929039001,1.6424551010131836
470,3.3399746417999268,0.14067710936069489,1.7962180376052856,88.16242218017578,4.1989850997924805,0.6528979539871216,1.708824872970581
471,31.852861404418945,20.158519744873047,12.888143539428711,24.681257247924805,5.669734001159668,2.9363365173339844,1.813144564628601
472,14.366291046142578,5.705190658569336,6.471451282501221,65.03439331054688,3.843984365463257,1.9143809080123901,2.6642980575561523
473,0,0,0,0,0,0,0
474,12.24587345123291,5.97625732421875,5.693507194519043,62.857425689697266,7.03139591217041,2.407855272293091,3.7876908779144287
475,12.266462326049805,6.020146369934082,5.715821266174316,62.78900909423828,7.00540018081665,2.420661449432373,3.782498359680176
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0.4051327109336853,0.085610032081604,0.3781229257583618,90.38906860351562,2.0017786026000977,0.03987516835331917,6.700415134429932
539,0.17209017276763916,0.021333133801817894,0.15203633904457092,94.69113159179688,2.6411051750183105,0.03431443125009537,2.2879889011383057
540,0.39053863286972046,0.0591970756649971,0.2846601903438568,96.53258514404297,1.177810549736023,0.10161881893873215,1.4535921812057495
541,0.307686448097229,0.04694065451622009,0.3705581724643707,94.70556640625,0.8382434844970703,0.11744306236505508,3.613558292388916
542,0.4819919764995575,0.030868789181113243,0.3688258230686188,94.65242004394531,0.6627060770988464,0.04829924926161766,3.7548885345458984
543,0.141334667801857,0.006229007616639137,0.2049083560705185,95.69103240966797,0.33929798007011414,0.026771947741508484,3.590420961380005
